gene_symbol,log2FC,t,p_value,fdr,mean_expr,n_case,n_ctrl,log2FC_icm,fdr_icm,log2FC_nicm,fdr_nicm,gse,platform,technology,log_scale_branch,probe_collapse_method
CLCA4,-0.08844787097311607,-1.067318937879733,0.29230878497754564,0.44624529813223746,4.833101395189187,31,6,-0.08244018236666667,0.5757033282182216,-0.09130867507142619,0.41190507924386616,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
EDDM3B,-0.08755075436021835,-1.067224947881761,0.2923506887099536,0.44624529813223746,4.540261493432431,31,6,-0.13078097936666352,0.19305689108783577,-0.06696493292856846,0.5931798294412274,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
MBOAT7,0.12219239029568,1.067184237608247,0.29236883994570123,0.44624529813223746,7.83834098191892,31,6,0.07617370536666926,0.632555706980995,0.144106049785715,0.4110671493776896,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
AMPD3,-0.12911891687634872,-1.0667156733676029,0.2925778123417342,0.4464681965275519,7.165564307027027,31,6,-0.1439695633666664,0.23520031990645301,-0.12204718045237574,0.5306784973014602,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
NCAPH,-0.11279992533334618,-1.0666966449442972,0.2925863009238708,0.4464681965275519,7.229970137783785,31,6,-0.16596693373333504,0.33079084343828585,-0.08748230228570775,0.5592674543550588,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
MRPS15,0.10279503272041665,1.0664398271989932,0.2927008841522695,0.44658853474147836,7.687950383621623,31,6,0.16778569703333612,0.23526636393620173,0.07184709733333412,0.6256342261381884,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
IMPG1,-0.05124432309677961,-1.0656562921667445,0.29305066378973726,0.44702768789528813,4.0026319781351365,31,6,-0.10117438460000182,0.1517592116254572,-0.02746810333333141,0.7161236903130527,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
DCXR,-0.11271202616129872,-1.0655521741770522,0.29309716525401575,0.44702768789528813,9.248974854702704,31,6,-0.0551698062999975,0.7918435007697349,-0.14011308323809357,0.3649412601172752,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
HMGA1,-0.12531074376344617,-1.0654395419333478,0.29314747516800077,0.44702768789528813,8.770981259054054,31,6,0.028294455833329835,0.8721073996868586,-0.19845607690475883,0.24310327860850686,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
SLC10A2,-0.06590542794086446,-1.065419056207886,0.29315662625919703,0.44702768789528813,5.619376116918919,31,6,-0.07160647746666579,0.45245038563394885,-0.0631906424523764,0.5137841211770499,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
MROH7,-0.12358566324731578,-1.065394727603192,0.29316749424519817,0.44702768789528813,6.920181154783786,31,6,-0.019565545666665685,0.9163477303788642,-0.173119052571424,0.2988626878634181,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
KIAA0513,0.10028807950536177,1.0653100603253642,0.29320531869305966,0.44703084076836974,7.250985935027028,31,6,0.07355411406666737,0.5399456140894764,0.11301853923810007,0.4516255922864582,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
CBR3,-0.08518664836559305,-1.0646752378096573,0.2934890290496748,0.44738845347525796,6.912058839054052,31,6,-0.15631605673332796,0.2344390892314167,-0.05131550152380075,0.6672305180535776,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ZNF34,0.06645424862902469,1.0646250969298674,0.2935114458009971,0.44738845347525796,5.418903793486486,31,6,0.06460143179999894,0.480374600051606,0.06733654235714649,0.49510335924592896,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ANXA10,0.08556097718817436,1.0644528024928097,0.2935884834874767,0.447434625095057,5.253582794297298,31,6,0.057607966633331384,0.5803964893764761,0.09887193459524425,0.41850932364794474,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
DNAH17,-0.0843472535483956,-1.0643972736122511,0.2936133150119859,0.447434625095057,5.012715914459459,31,6,-0.1074445486000016,0.4795288633535176,-0.07334854161904197,0.4924498609609541,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
MED24,-0.07508104165053715,-1.0639330536147655,0.29382096314794665,0.447696487663087,5.664600837567567,31,6,-0.1361472677666678,0.22226835817813242,-0.046001886357142696,0.6640171774412834,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
NEK11,-0.11222601130646398,-1.0636136871830282,0.2939638768625201,0.4478528368284528,6.977199187837837,31,6,-0.19805943879999527,0.19908001279835943,-0.07135295059523206,0.6478920016439363,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
SMCP,-0.14033085262903525,-1.0635436612895988,0.2939952193129989,0.4478528368284528,8.113762445351352,31,6,-0.07461359080000421,0.6484165956154312,-0.17162478683332733,0.39400420284619914,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
SRR,0.0930079987258006,1.063254385705189,0.2941247190173683,0.44799552109589896,7.690621785054052,31,6,-0.012829223999996012,0.9285266630954356,0.14340667621428974,0.24828895735390327,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ELOVL5,0.2968235615268744,1.0629626404889154,0.29425536451807477,0.4481196567523112,7.737639633675674,31,6,-0.04069386786666627,0.9035209106424982,0.4575461469523832,0.26326305994429844,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
SUGP1,0.08382852230644232,1.0627473353750856,0.2943518055222649,0.4481196567523112,8.118647856378379,31,6,0.11635889759999714,0.45679853063020975,0.06833786740476644,0.5084126526632959,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
PMP22,0.18839613737633695,1.0627165376391017,0.29436560246257365,0.4481196567523112,10.07769685172973,31,6,0.08202095956667013,0.7367240035752034,0.23905098395239197,0.3697976021109254,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
NDP,-0.07891246277420146,-1.0626832756589213,0.2943805038542427,0.4481196567523112,4.620015250810812,31,6,-0.13209543969999657,0.11087885151718649,-0.05358723566666329,0.656850370951124,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ADGRL3,0.16328376981182663,1.0626722631043317,0.29438543760252217,0.4481196567523112,6.798567340486489,31,6,0.08747498786666862,0.6624514349299696,0.1993831897857203,0.39045746012032706,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
SULT1E1,-0.07635560239785424,-1.0625128000855233,0.2944568852785573,0.4481738470602049,4.638708161513512,31,6,-0.09280052603333454,0.3530828690006352,-0.06852468638095222,0.5193762604305252,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
PAK1IP1,0.07140926917203982,1.0622432901071217,0.2945776671159116,0.44830310338199963,4.280501449351351,31,6,0.11798162623333232,0.19525376409833858,0.049231956285715896,0.6420721374049424,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
FBXW4P1,-0.08567009341935437,-1.0619922010095537,0.2946902245910417,0.44841981351475213,5.328735872162163,31,6,-0.05878461220000209,0.6538733072081425,-0.09847270352380848,0.3923272790085731,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
RUFY2,0.21081781652687745,1.0611401897713895,0.29507238470890196,0.4489466902313122,6.1533899332432425,31,6,0.06745174743333138,0.8287668174874913,0.2790873732380988,0.32069474084394495,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
METTL9,0.11310260712902796,1.0609198120387076,0.2951712887687925,0.44904252277773715,8.907883675810808,31,6,0.024474851699998603,0.8824906301960899,0.1553063001904824,0.3318662621048343,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
DAP,-0.1192331874838766,-1.0606952687800828,0.295272086002098,0.4491224766129355,7.3350897,31,6,-0.26306689649999837,0.11578568495204392,-0.05074094509523805,0.7727781110938826,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
TMEM45A,0.20115853583333557,1.0605498702451481,0.2953373680196513,0.4491224766129355,4.755894807891892,31,6,-0.033083521166671424,0.8097038396499016,0.3127023725000033,0.2645626829288649,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
POU4F3,-0.09262856973656865,-1.0603647937262364,0.2954204794453354,0.4491224766129355,4.851119627243245,31,6,-0.15918359743333543,0.16235276591645628,-0.060935699404760325,0.6619705946756796,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
BGN,-0.13655416805916512,-1.0603193188771418,0.2954409031067059,0.4491224766129355,8.581469544918921,31,6,-0.059699917133331344,0.8139299712402107,-0.1731514304047516,0.3275817789078001,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
S100A11,-0.23555300847849336,-1.0602128549183554,0.2954887220331059,0.4491224766129355,7.9723951065135115,31,6,-0.4048559756333347,0.18339794338700835,-0.15493254792856845,0.67238401858352,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
CCDC181,0.08938186905375856,1.060184577512246,0.295501423904336,0.4491224766129355,4.537573112243243,31,6,0.12966114526666483,0.15695367001622476,0.07020126133333518,0.6123762684495414,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
LRP10,-0.12492891734407528,-1.0601767611965567,0.2955049349664463,0.4491224766129355,8.868026492675673,31,6,-0.227754643166665,0.13001037637825974,-0.07596428599999083,0.7005866929065486,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
VRK3,0.07572833761288428,1.060078062510627,0.2955492725721733,0.4491224766129355,8.07536093764865,31,6,0.02500363500000257,0.8696249769892903,0.09988295790477458,0.30447353430387974,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
RPS12,0.1687412661827886,1.0599597331187245,0.29560243481626575,0.4491224766129355,11.283140375945944,31,6,0.0707867146666672,0.8117094744386287,0.21538629071430065,0.31202604942636253,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
DAAM1,0.24883804481719943,1.059949427704443,0.2956070650791184,0.4491224766129355,7.883329640108107,31,6,-0.06633090376666834,0.8085625482734734,0.39891849652381167,0.23049416459659344,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
HMGCS1,-0.11134326200538269,-1.0598665546559907,0.29564430209637554,0.4491224766129355,6.282365897270271,31,6,-0.125274959866663,0.38398231219056056,-0.10470912016666617,0.5271055056365378,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
SMTN,0.12980250250538233,1.0598428945133658,0.2956549338125467,0.4491224766129355,8.852139271378377,31,6,0.31420826016666203,0.13179077934393685,0.041990236952392464,0.8313790171037607,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ZNF552,0.08500030672043044,1.0588242613433516,0.29611291003178375,0.4497183806870703,6.236237046864864,31,6,-0.06144781256666884,0.6919334974953107,0.15473750638096087,0.07377239983849147,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
DDA1,0.13829323050000147,1.0588103727744453,0.2961191577200418,0.4497183806870703,6.993344005729728,31,6,0.2647018383999973,0.17064270309703833,0.07809865530953027,0.6935686898021146,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
MAGOH2P,0.07020369006450562,1.0586835546355455,0.2961762103255438,0.4497503925045486,6.301489482891893,31,6,0.07414792569999946,0.4489900705732482,0.06832548261905186,0.5235868729765168,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
TBC1D5,-0.10196029305913468,-1.0576278114330941,0.29665146171906076,0.4504173639071773,8.153517290351349,31,6,-0.21514705953333077,0.17382838857777907,-0.04806183283333188,0.7280620516887293,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
TM4SF4,-0.09321897455377744,-1.0572480533853528,0.29682254235419087,0.45062239520486874,7.228332691081082,31,6,-0.0839599481666705,0.5313702840195699,-0.09762803473809413,0.45769069503763554,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ME3,0.11881348613441496,1.0567076472569914,0.297066112896666,0.4509374142100678,8.247479810162162,31,6,0.25085734506667356,0.09459905694586747,0.05593545807143392,0.7491843226313,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
EVI2A,0.3018193336774135,1.056618712375415,0.29710621070515975,0.4509435287405496,5.535083131945948,31,6,-0.060247052400000216,0.5903469720223234,0.4742318984761911,0.2682196094255533,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
KHSRP,0.1579746818763379,1.05633377382232,0.2972347054166474,0.45103528606345905,7.990507311729731,31,6,0.3246715923666689,0.151440024033662,0.07859520069047737,0.7216553832350179,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
SULT2A1,-0.08888062895162888,-1.056324652119826,0.29723881953902087,0.45103528606345905,5.530598400513514,31,6,-0.11737864000000021,0.3657072084170096,-0.07531014749999614,0.5347678393177763,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
TPH1,-0.03255429756989706,-1.05497795680027,0.2978466474980256,0.45190276541508684,3.6498039363783774,31,6,-0.054845955166667675,0.3499390835207793,-0.02193922252380592,0.6198677089669246,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
LOC101927610,-0.09393971276881873,-1.0542687152314736,0.2981671085412679,0.45230653598449966,5.7082143169999995,31,6,-0.17741898533332973,0.17179775645225642,-0.054187678214284704,0.6956295780972506,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
PI4K2A,-0.14894091059140588,-1.054228850546296,0.2981851279462683,0.45230653598449966,7.791455286837839,31,6,0.06418238676666685,0.681499001197541,-0.2504281950476186,0.19751087412886617,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
GK3P,-0.06618801922580733,-1.0541117254825996,0.2982380745109638,0.45233196743128345,4.272891180081081,31,6,0.005840521499996972,0.9654358453990795,-0.10048732433333123,0.2052043864753941,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
TRPC5,0.036491208333330076,1.0539753414057553,0.2982997353576801,0.45237060788958233,3.925830997756757,31,6,0.020911192533332703,0.7517548380552809,0.04391026347619251,0.36283859212766706,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
MAN2B1,-0.13925066972581682,-1.0537575532121541,0.2983982182929914,0.4524650727833813,7.36349857745946,31,6,-0.16454307050000144,0.15817950580818896,-0.127206669357144,0.560158558014947,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
MFSD1,0.26065939298386825,1.0535690717744925,0.2984834670289289,0.4525394500116019,7.553962699729729,31,6,-0.01429711000000348,0.965756702570929,0.3915910610714365,0.26433593120320664,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
SYNRG,0.11223184420429111,1.0527758036998336,0.29884244128626714,0.4530287620905677,7.062182934351353,31,6,-0.07235735236666964,0.5458401268062968,0.20013146161904644,0.16717000131135137,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
CFI,0.16120433998924974,1.0525796319819614,0.298931260176565,0.45310846444318814,7.098044075000002,31,6,0.029184512566667327,0.8315838704790307,0.2240709244761951,0.34293718251492183,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ZMAT4,-0.0940229527311763,-1.0523761380282763,0.2990234136191641,0.45319320124461027,7.199052985243241,31,6,-0.1133481254666691,0.36679722877726867,-0.08482048952380414,0.5317763938563211,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
KCTD2,-0.10726906616128853,-1.052205291035758,0.29910079789289645,0.4532555363947869,8.513400860540541,31,6,0.024331346399998212,0.906501770213487,-0.16993592928570694,0.16840986761044743,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
SLC27A3,0.11730067436558571,1.0520059310432521,0.29919111452698355,0.45333745168056583,6.534774628054054,31,6,0.059618401233332466,0.7514128538593045,0.1447684234761953,0.34014121570540506,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
RMND1,0.10739354551612905,1.0511353575326916,0.2995857343727186,0.4538803745913389,5.110750516972971,31,6,0.15739268250000105,0.3130222540942835,0.08358443266666898,0.6026440847402658,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
CCDC121,0.04311322143547141,1.0508827058771744,0.2997003256000471,0.4539989665154234,3.8892124767297314,31,6,0.035382714900000424,0.5223673162842667,0.046794415023811944,0.4628149959606117,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
G0S2,-0.3165489456666832,-1.0507012663916306,0.299782636970636,0.4540364430108324,9.121723215459461,31,6,-0.0732529490666612,0.9025776949520056,-0.4324041821428521,0.32494689233576585,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
AFF4,-0.09545647110752302,-1.0506680680644145,0.29979769933246053,0.4540364430108324,5.435196350972973,31,6,-0.026532652533335012,0.8695096698859477,-0.12827733709523742,0.3107791791103325,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
ATG5,0.14301869714515905,1.0502277393415753,0.29999752977011285,0.45428405004674793,6.902206299486488,31,6,0.10770946369999876,0.6514189434344216,0.15983261783333885,0.4173361138109978,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
C16orf70,-0.07996524646236733,-1.0498893229993171,0.30015117288397997,0.45445067145504436,5.326682322135134,31,6,-0.021657403133328992,0.8695096698859477,-0.10773088614285373,0.31946101624289336,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
FBN1,0.3083174235859982,1.0497614152297354,0.30020925798499015,0.45445067145504436,8.313891452378378,31,6,-0.025511654633330258,0.9575539994723277,0.46728365130952687,0.26659570542027694,GSE1869,GPL96,Affymetrix HG-U133A microarray,logged:max_le_30,max_mean
